timestamp,event,trade_time,direction,confidence,atr_norm,sl,tp,volume
2026-02-05 07:25:01,OPEN_TRADE,2026-02-05 09:25:00+02:00,LONG,0.6029044,0.0005423562432564701,5.605227368024672,8.22100013976952,1.0
2026-02-05 07:30:01,MARGIN_CHECK,LONG,194.73,194.65,0.0,846.9709999999999,1041.6209999999999,1488.03,1195.96,509.47718012805143
2026-02-05 07:30:01,OPEN_TRADE,2026-02-05 09:30:00+02:00,LONG,0.6276862,0.0005499302018979378,5.685772351838931,8.3391327826971,1.0
2026-02-05 07:35:01,MARGIN_CHECK,LONG,194.75,389.37,0.0,652.937,1042.307,1489.01,904.85,254.897630786086
2026-02-05 07:35:01,OPEN_TRADE,2026-02-05 09:35:00+02:00,LONG,0.64913356,0.0005354177628767377,5.536329428786859,8.119949828887393,1.0
2026-02-05 08:00:01,MARGIN_CHECK,SHORT,194.58,0.0,0.0,1030.225,1030.225,1471.75,1471.75,0.0
2026-02-05 08:00:01,OPEN_TRADE,2026-02-05 10:00:00+02:00,SHORT,0.5801516,0.0006049064474591326,6.249294557764774,9.165632018055001,1.0
2026-02-05 08:05:01,MARGIN_CHECK,SHORT,194.57,0.0,0.0,1026.753,1026.753,1466.79,1466.79,0.0
2026-02-05 08:05:01,OPEN_TRADE,2026-02-05 10:05:00+02:00,SHORT,0.5511378,0.0006229329765465662,6.439498007757827,9.444597078044813,1.0
2026-02-05 08:10:01,MARGIN_CHECK,SHORT,194.69,0.0,0.0,1022.9519999999999,1022.9519999999999,1461.36,1461.36,0.0
2026-02-05 08:10:01,OPEN_TRADE,2026-02-05 10:10:00+02:00,SHORT,0.5725816,0.000654416347719409,6.76925325207392,9.928238103041751,1.0
2026-02-05 08:20:01,MARGIN_CHECK,LONG,194.82,0.0,194.68,1020.222,825.5419999999999,1457.46,1165.42,499.0617723599507
2026-02-05 08:20:01,OPEN_TRADE,2026-02-05 10:20:00+02:00,LONG,0.5510914,0.0006557396784933269,6.786876164120401,9.954085040709922,1.0
2026-02-05 08:25:01,MARGIN_CHECK,LONG,194.73,194.87,194.73,825.002,825.1419999999999,1456.96,1164.83,498.7368637250539
2026-02-05 08:25:01,OPEN_TRADE,2026-02-05 10:25:00+02:00,LONG,0.5613067,0.0006610530074599124,6.837277866687949,10.028007537808993,1.0
2026-02-05 08:35:01,MARGIN_CHECK,SHORT,194.66,194.77,194.73,823.1139999999999,823.1539999999999,1454.12,1162.03,497.83285973501313
2026-02-05 08:35:01,OPEN_TRADE,2026-02-05 10:35:00+02:00,SHORT,0.5672527,0.0006915568148038052,7.150963714445046,10.488080114519402,1.0
2026-02-05 08:45:01,MARGIN_CHECK,SHORT,194.68,194.8,389.45,822.8739999999998,628.2239999999999,1453.82,869.75,248.91194548598622
2026-02-05 08:45:01,OPEN_TRADE,2026-02-05 10:45:00+02:00,SHORT,0.60562456,0.0006849963727878903,7.082746045243411,10.38802753302367,1.0
2026-02-05 08:55:01,MARGIN_CHECK,LONG,194.42,0.0,0.0,1032.297,1032.297,1474.71,1474.71,0.0
2026-02-05 08:55:01,OPEN_TRADE,2026-02-05 10:55:00+02:00,LONG,0.6120825,0.0007422254949152231,7.659588973406323,11.234063827662608,1.0
2026-02-05 09:00:01,MARGIN_CHECK,LONG,194.29,194.33,0.0,836.7209999999999,1031.051,1472.93,1181.31,505.0853850901858
2026-02-05 09:00:01,OPEN_TRADE,2026-02-05 11:00:00+02:00,LONG,0.6693312,0.0007589569344773315,7.8304091487910075,11.484600084893478,1.0
2026-02-05 09:05:01,MARGIN_CHECK,LONG,194.35,388.74,0.0,641.8,1030.54,1472.2,889.14,252.49545501320623
2026-02-05 09:05:01,OPEN_TRADE,2026-02-05 11:05:00+02:00,LONG,0.7072023,0.0007736112159516468,7.981451352487293,11.706128650314698,1.0
2026-02-05 09:10:01,MARGIN_CHECK,LONG,194.34,583.11,0.0,446.49199999999985,1029.6019999999999,1470.86,596.29,168.1809346307328
2026-02-05 09:10:01,OPEN_TRADE,2026-02-05 11:10:00+02:00,LONG,0.7035372,0.0007802288482712342,8.049000745679947,11.805201093663925,1.0
2026-02-05 09:15:01,MARGIN_CHECK,LONG,194.37,777.7699999999999,0.0,247.31700000000012,1025.087,1464.41,298.33,125.58400795828761
2026-02-05 09:15:01,OPEN_TRADE,2026-02-05 11:15:00+02:00,LONG,0.7203056,0.0007829040777502198,8.074837427232268,11.843094893273996,1.0
2026-02-05 09:25:01,MARGIN_CHECK,LONG,194.6,777.6899999999999,0.0,263.51800000000014,1041.208,1487.44,321.43,127.56665894803648
2026-02-05 09:25:01,OPEN_TRADE,2026-02-05 11:25:00+02:00,LONG,0.58124655,0.0007979119032644859,8.23890319010971,12.083724678827576,1.0
2026-02-05 09:30:01,MARGIN_CHECK,SHORT,194.85,194.68,0.0,864.9659999999999,1059.646,1513.78,1221.88,518.5954093867763
2026-02-05 09:30:01,OPEN_TRADE,2026-02-05 11:30:00+02:00,SHORT,0.6567066,0.0008083065659003016,8.35472132967079,12.253591283517158,1.0
2026-02-05 09:40:01,MARGIN_CHECK,SHORT,194.71,194.66,194.83,864.629,864.459,1513.27,1221.18,518.083467424424
2026-02-05 09:40:01,OPEN_TRADE,2026-02-05 11:40:00+02:00,SHORT,0.65031534,0.0008296204207345856,8.569734208164153,12.568943505307425,1.0
2026-02-05 09:50:01,MARGIN_CHECK,LONG,194.6,194.7,389.62,868.0959999999998,673.1759999999998,1518.28,934.02,259.86375928524967
2026-02-05 09:50:01,OPEN_TRADE,2026-02-05 11:50:00+02:00,LONG,0.6754483,0.0008115713086332561,8.375683723627052,12.284336127986345,1.0
2026-02-05 10:10:01,MARGIN_CHECK,SHORT,194.69,389.32000000000005,389.64,673.112,672.792,1517.76,933.69,259.85926344445016
2026-02-05 10:10:01,OPEN_TRADE,2026-02-05 12:10:00+02:00,SHORT,0.5862774,0.0007600750353620899,7.848637425278715,11.511334890408783,1.0
2026-02-05 10:20:01,MARGIN_CHECK,SHORT,194.93,194.71,194.88,862.1709999999998,862.0009999999999,1509.83,1217.74,516.9057482282858
2026-02-05 10:20:01,OPEN_TRADE,2026-02-05 12:15:00+02:00,SHORT,0.7328175,0.0008342373374363755,8.624933731740143,12.64990280655221,1.0
2026-02-05 10:25:01,MARGIN_CHECK,SHORT,194.91,194.66,389.71000000000004,861.2689999999999,666.2189999999998,1508.47,923.94,258.0654542966144
2026-02-05 10:25:01,OPEN_TRADE,2026-02-05 12:25:00+02:00,SHORT,0.7382789,0.0007582489257430732,7.840733676560308,11.499742725621788,1.0
2026-02-05 10:30:01,MARGIN_CHECK,SHORT,194.9,194.62,584.52,860.07,470.1700000000001,1506.7,629.77,171.815310230007
2026-02-05 10:30:01,OPEN_TRADE,2026-02-05 12:30:00+02:00,SHORT,0.7646772,0.0007294905597228516,7.5441761689386135,11.0647917144433,1.0
2026-02-05 10:35:01,MARGIN_CHECK,SHORT,194.73,194.62,779.42,870.4999999999999,285.69999999999993,1521.6,352.3,130.12913709056699
2026-02-05 10:35:01,OPEN_TRADE,2026-02-05 12:35:00+02:00,SHORT,0.7731479,0.0007460031739791243,7.708163585504309,11.305306592072988,1.0
2026-02-05 10:40:01,MARGIN_CHECK,SHORT,194.63,194.68,779.46,883.1239999999998,298.3439999999998,1539.72,370.68,131.70806815848903
2026-02-05 10:40:01,OPEN_TRADE,2026-02-05 12:40:00+02:00,SHORT,0.5856282,0.0007572642220320222,7.818192716956326,11.466682651535946,1.0
2026-02-05 10:45:01,MARGIN_CHECK,SHORT,194.61,194.64,973.9100000000001,881.022,101.75199999999995,1536.66,75.65,105.17792486019945
2026-02-05 10:55:01,MARGIN_CHECK,SHORT,194.65,194.67,974.03,880.0889999999998,100.72899999999981,1535.37,74.36,105.08962977666134
2026-02-05 11:00:01,MARGIN_CHECK,SHORT,194.69,194.68,974.09,877.2509999999997,97.84099999999978,1531.33,70.32,104.81310873984435
2026-02-05 11:10:01,MARGIN_CHECK,SHORT,194.75,194.67,974.0600000000001,871.7800000000001,92.38999999999999,1523.5,62.49,104.27717811650845
2026-02-05 11:15:01,MARGIN_CHECK,SHORT,194.72,194.65,973.96,872.4019999999999,93.09199999999987,1524.36,63.35,104.33604150553384
2026-02-05 11:20:01,MARGIN_CHECK,SHORT,194.77,194.68,779.45,869.1029999999998,284.33299999999986,1519.69,350.65,129.9946965031137
2026-02-05 11:20:01,OPEN_TRADE,2026-02-05 13:20:00+02:00,SHORT,0.8038777,0.0006740442292302358,6.964194644416481,10.214152145144173,1.0
2026-02-05 11:30:01,MARGIN_CHECK,SHORT,194.69,194.64,974.02,871.8869999999998,92.50699999999983,1523.61,62.4,104.27043340792903
2026-02-05 11:35:01,MARGIN_CHECK,SHORT,194.55,194.58,973.7299999999999,879.2339999999998,100.08399999999995,1534.02,72.81,104.98285667357874
2026-02-05 11:40:01,MARGIN_CHECK,SHORT,194.66,194.59,973.8200000000002,870.929,91.69899999999984,1522.17,60.96,104.17188494466916
2026-02-05 11:45:01,MARGIN_CHECK,SHORT,194.71,194.62,973.9200000000001,868.8059999999999,89.50599999999986,1519.18,57.97,103.96726001053922
2026-02-05 11:50:01,MARGIN_CHECK,SHORT,194.73,194.56,973.6399999999999,862.1950000000002,83.11500000000024,1509.65,48.44,103.31506080577056
2026-02-05 12:00:01,MARGIN_CHECK,SHORT,194.78,194.62,973.9200000000001,862.5899999999998,83.28999999999974,1510.3,49.09,103.35954448710314
2026-02-05 12:05:01,MARGIN_CHECK,SHORT,194.89,0.0,584.3399999999999,1044.876,460.53600000000006,1492.68,615.63,170.19326150162476
2026-02-05 12:05:01,OPEN_TRADE,2026-02-05 14:05:00+02:00,SHORT,0.74396527,0.0007262423665379867,7.512763040337344,11.018719125828106,1.0
2026-02-05 12:10:01,MARGIN_CHECK,SHORT,194.77,0.0,779.17,1054.011,274.841,1505.73,336.34,128.76200412180708
2026-02-05 12:10:01,OPEN_TRADE,2026-02-05 14:10:00+02:00,SHORT,0.7445312,0.0007303656568296591,7.551035068093081,11.074851433203186,1.0
2026-02-05 12:15:01,MARGIN_CHECK,SHORT,194.89,0.0,974.19,1045.646,71.4559999999999,1493.78,32.23,102.20519311689644
2026-02-05 12:20:01,MARGIN_CHECK,SHORT,194.65,0.0,779.58,1079.197,299.61699999999985,1541.71,372.5,131.85911855013214
2026-02-05 12:20:01,OPEN_TRADE,2026-02-05 14:20:00+02:00,SHORT,0.6346883,0.0007944701556546237,8.203365149824268,12.031602219742263,1.0
2026-02-05 12:25:01,MARGIN_CHECK,LONG,194.06,0.0,0.0,1096.2069999999999,1096.2069999999999,1566.01,1566.01,0.0
2026-02-05 12:25:01,OPEN_TRADE,2026-02-05 14:25:00+02:00,LONG,0.7895995,0.0009534223112090738,9.813532945270993,14.393181653064124,1.0
2026-02-05 12:30:01,MARGIN_CHECK,LONG,194.04,193.99,0.0,902.826,1096.816,1566.88,1275.78,538.2617657162486
2026-02-05 12:30:01,OPEN_TRADE,2026-02-05 14:30:00+02:00,LONG,0.83614993,0.0009637385563913548,9.923331612287646,14.55421969802188,1.0
2026-02-05 12:35:01,MARGIN_CHECK,LONG,193.75,0.0,0.0,1083.698,1083.698,1548.14,1548.14,0.0
2026-02-05 12:35:01,OPEN_TRADE,2026-02-05 14:35:00+02:00,LONG,0.9382441,0.0010434902969054256,10.72768547655998,15.733938698954638,1.0
2026-02-05 12:40:01,MARGIN_CHECK,LONG,193.62,193.68,0.0,888.4779999999998,1082.158,1545.94,1255.32,531.9454958364875
2026-02-05 12:40:01,OPEN_TRADE,2026-02-05 14:40:00+02:00,LONG,0.95230985,0.0010744403563966356,11.042646718094936,16.195881853205908,1.0
2026-02-05 12:45:01,MARGIN_CHECK,LONG,193.52,0.0,0.0,1070.377,1070.377,1529.11,1529.11,0.0
2026-02-05 12:45:01,OPEN_TRADE,2026-02-05 14:45:00+02:00,LONG,0.9675071,0.0011475438427237961,11.785263789334959,17.285053557691274,1.0
2026-02-05 12:50:01,MARGIN_CHECK,LONG,193.23,0.0,0.0,1063.566,1063.566,1519.38,1519.38,0.0
2026-02-05 12:50:01,OPEN_TRADE,2026-02-05 14:50:00+02:00,LONG,0.9630485,0.0012133589670833922,12.44491331460818,18.252539528091997,1.0
2026-02-05 12:55:01,MARGIN_CHECK,LONG,193.49,193.27,0.0,874.6499999999999,1067.9199999999998,1525.6,1235.77,526.3775316564883
2026-02-05 12:55:01,OPEN_TRADE,2026-02-05 14:55:00+02:00,LONG,0.9780437,0.001227292094674333,12.602547057530963,18.483735684378747,1.0
2026-02-05 13:00:01,MARGIN_CHECK,LONG,193.43,386.59000000000003,0.0,682.121,1068.711,1526.73,946.65,263.19300786098466
2026-02-05 13:00:01,OPEN_TRADE,2026-02-05 15:00:00+02:00,LONG,0.93969,0.0012554134598048233,12.892951859647656,18.909662727483234,1.0
2026-02-05 13:05:01,MARGIN_CHECK,LONG,193.35,580.09,0.0,481.6349999999999,1061.725,1516.75,646.52,174.2930029992071
2026-02-05 13:05:01,OPEN_TRADE,2026-02-05 15:05:00+02:00,LONG,0.9355993,0.0012621546001495218,12.955215502363746,19.00098273680016,1.0
2026-02-05 13:10:01,MARGIN_CHECK,LONG,193.66,773.46,0.0,313.2479999999998,1086.7079999999999,1552.44,392.18,133.80104459345318
2026-02-05 13:10:01,OPEN_TRADE,2026-02-05 15:10:00+02:00,LONG,0.8226937,0.001287072728371893,13.231603170663483,19.40635131697311,1.0
2026-02-05 13:15:01,MARGIN_CHECK,LONG,193.52,967.4399999999999,0.0,97.87600000000009,1065.316,1521.88,71.14,104.90370431641784
2026-02-05 13:20:01,MARGIN_CHECK,LONG,193.37,967.11,0.0,89.30900000000008,1056.419,1509.17,58.43,104.02759970773536
2026-02-05 13:25:01,MARGIN_CHECK,LONG,193.45,966.99,0.0,100.7199999999998,1067.7099999999998,1525.3,74.56,105.13944607579579
2026-02-05 13:30:01,MARGIN_CHECK,LONG,193.35,966.74,0.0,95.2159999999999,1061.956,1517.08,66.34,104.57283868922067
2026-02-05 13:35:01,MARGIN_CHECK,LONG,193.51,773.12,0.0,300.70799999999997,1073.828,1534.04,373.78,132.21519314636373
2026-02-05 13:35:01,OPEN_TRADE,2026-02-05 15:35:00+02:00,LONG,0.70559937,0.0012876352793319199,13.233291730926403,19.408827872025395,1.0
2026-02-05 13:40:01,MARGIN_CHECK,LONG,193.35,966.5500000000001,0.0,91.24799999999993,1057.798,1511.14,60.62,104.17919091084578
2026-02-05 13:45:01,MARGIN_CHECK,LONG,193.26,966.48,0.0,84.4509999999998,1050.9309999999998,1501.33,50.81,103.5028817251744
2026-02-05 13:50:01,MARGIN_CHECK,LONG,193.17,773.04,0.0,265.66899999999987,1038.7089999999998,1483.87,323.61,127.8911623256856
2026-02-05 13:50:01,OPEN_TRADE,2026-02-05 15:50:00+02:00,LONG,0.7769924,0.0012296436136113632,12.616088141689975,18.5035959411453,1.0
2026-02-05 13:55:01,MARGIN_CHECK,LONG,193.03,579.04,0.0,452.9069999999999,1031.947,1474.21,604.6,169.52541944089882
2026-02-05 13:55:01,OPEN_TRADE,2026-02-05 15:55:00+02:00,LONG,0.82603335,0.0012440869973376033,12.765321641846693,18.722471741375152,1.0
2026-02-05 14:00:01,MARGIN_CHECK,LONG,192.93,772.34,0.0,246.10399999999993,1018.444,1454.92,295.77,125.51611094336369
2026-02-05 14:00:01,OPEN_TRADE,2026-02-05 16:00:00+02:00,LONG,0.74447834,0.001220866376146682,12.515961932674822,18.356744167923072,1.0
2026-02-05 14:05:01,MARGIN_CHECK,LONG,193.12,578.99,0.0,444.3539999999999,1023.3439999999999,1461.92,592.95,168.2359575129176
2026-02-05 14:05:01,OPEN_TRADE,2026-02-05 16:05:00+02:00,LONG,0.6348685,0.0013046750954803519,13.389821794535555,19.63840529865215,1.0
2026-02-05 14:10:01,MARGIN_CHECK,LONG,193.03,772.1999999999999,0.0,240.707,1012.9069999999999,1447.01,288.35,124.8865068268517
2026-02-05 14:10:01,OPEN_TRADE,2026-02-05 16:10:00+02:00,LONG,0.6683993,0.001282773632023453,13.156620237880864,19.296376348891936,1.0
2026-02-05 14:15:01,MARGIN_CHECK,LONG,192.72,771.44,0.0,231.4079999999999,1002.848,1432.64,273.98,123.64628104879776
2026-02-05 14:15:01,OPEN_TRADE,2026-02-05 16:15:00+02:00,LONG,0.6955715,0.0012502885249994213,12.815713690391693,18.796380079241153,1.0
2026-02-05 14:25:01,MARGIN_CHECK,LONG,192.72,192.77,0.0,798.4159999999999,991.1859999999999,1415.98,1126.6,489.31508742829493
2026-02-05 14:25:01,OPEN_TRADE,2026-02-05 16:25:00+02:00,LONG,0.56870455,0.0012711460409174276,13.029507504342021,19.10994433970163,1.0
2026-02-05 14:45:01,MARGIN_CHECK,LONG,193.39,0.0,0.0,977.305,977.305,1396.15,1396.15,0.0
2026-02-05 14:45:01,OPEN_TRADE,2026-02-05 16:45:00+02:00,LONG,0.6391806,0.0016167834634530612,16.608424296156205,24.359022301029103,1.0
2026-02-05 14:50:01,MARGIN_CHECK,LONG,193.48,193.45,0.0,784.24,977.6899999999999,1396.7,1106.65,481.537665919669
2026-02-05 14:50:01,OPEN_TRADE,2026-02-05 16:50:00+02:00,LONG,0.61420107,0.0016066763411796523,16.507924601557633,24.211622748951196,1.0
2026-02-05 14:55:01,MARGIN_CHECK,LONG,193.18,386.88,0.0,578.742,965.622,1379.46,799.18,237.72316812573246
2026-02-05 14:55:01,OPEN_TRADE,2026-02-05 16:55:00+02:00,LONG,0.66570204,0.001702009134555781,17.46253713013126,25.611721124192513,1.0
2026-02-05 15:00:01,MARGIN_CHECK,SHORT,192.78,193.27,0.0,754.7539999999999,948.0239999999999,1354.32,1064.56,467.39370513528434
2026-02-05 15:00:01,OPEN_TRADE,2026-02-05 17:00:00+02:00,SHORT,0.7369559,0.0017730387003374731,18.154728355526498,26.626934921438867,1.0
2026-02-05 15:05:01,MARGIN_CHECK,SHORT,192.44,0.0,192.7,952.8679999999999,760.1679999999999,1361.24,1072.0,470.6264693679989
2026-02-05 15:05:01,OPEN_TRADE,2026-02-05 17:05:00+02:00,SHORT,0.79357105,0.0018697422240340248,19.114926330255926,28.03522528437536,1.0
2026-02-05 15:10:01,MARGIN_CHECK,SHORT,192.24,0.0,385.15,961.03,575.88,1372.9,795.01,237.57116406236483
2026-02-05 15:10:01,OPEN_TRADE,2026-02-05 17:10:00+02:00,SHORT,0.82649815,0.001861192022487321,19.00850302102481,27.879137764169723,1.0
2026-02-05 15:15:01,MARGIN_CHECK,SHORT,191.65,0.0,384.59000000000003,990.7589999999999,606.1689999999999,1415.37,838.37,245.29809358752166
2026-02-05 15:15:01,OPEN_TRADE,2026-02-05 17:15:00+02:00,SHORT,0.693151,0.001954696347476295,19.907028315449818,29.196974862659737,1.0
2026-02-05 15:20:01,MARGIN_CHECK,SHORT,192.04,0.0,576.49,971.439,394.94899999999996,1387.77,523.28,160.53048618260476
2026-02-05 15:20:01,OPEN_TRADE,2026-02-05 17:20:00+02:00,SHORT,0.70803547,0.0020095058916351485,20.497623231622754,30.063180739713378,1.0
2026-02-05 15:25:01,MARGIN_CHECK,SHORT,191.95,0.0,768.9300000000001,987.4129999999999,218.48299999999983,1410.59,258.05,122.38967844933799
2026-02-05 15:25:01,OPEN_TRADE,2026-02-05 17:25:00+02:00,SHORT,0.6372449,0.002001003137439875,20.3902419805437,29.90568823813076,1.0
2026-02-05 15:30:01,MARGIN_CHECK,SHORT,191.91,0.0,576.61,999.1379999999999,422.5279999999999,1427.34,563.44,165.22051163329087
2026-02-05 15:30:01,OPEN_TRADE,2026-02-05 17:30:00+02:00,SHORT,0.7442363,0.0020516917284103594,20.888694083750195,30.636751322833618,1.0
2026-02-05 15:35:01,MARGIN_CHECK,SHORT,191.75,0.0,576.19,1016.7429999999999,440.5529999999999,1452.49,589.09,168.2290942784341
2026-02-05 15:35:01,OPEN_TRADE,2026-02-05 17:35:00+02:00,SHORT,0.7256538,0.0020600884844030345,20.95641491466862,30.736075208180647,1.0
2026-02-05 15:40:01,MARGIN_CHECK,SHORT,192.21,0.0,768.01,978.53,210.51999999999998,1397.9,246.87,121.44774680069158
2026-02-05 15:40:01,OPEN_TRADE,2026-02-05 17:40:00+02:00,SHORT,0.8136726,0.002101336075478185,21.426441400499353,31.425447387399053,1.0
2026-02-05 15:45:01,MARGIN_CHECK,SHORT,192.28,0.0,576.27,972.5309999999998,396.26099999999985,1389.33,525.93,160.91382904794995
2026-02-05 15:45:01,OPEN_TRADE,2026-02-05 17:45:00+02:00,SHORT,0.7353836,0.0020850908722217162,21.26664456577509,31.191078696470136,1.0
2026-02-05 15:50:01,MARGIN_CHECK,SHORT,191.89,0.0,768.55,1005.193,236.64300000000003,1435.99,284.17,124.67138962685142
2026-02-05 15:50:01,OPEN_TRADE,2026-02-05 17:50:00+02:00,SHORT,0.70827,0.0021502680865668486,21.884256688970204,32.096909810489635,1.0
2026-02-05 15:55:01,MARGIN_CHECK,SHORT,191.89,0.0,768.3100000000001,999.8519999999999,231.5419999999998,1428.36,276.54,124.00895973329168
2026-02-05 15:55:01,OPEN_TRADE,2026-02-05 17:55:00+02:00,SHORT,0.6339389,0.0021280819128508886,21.668034272961673,31.779783600343787,1.0
2026-02-05 16:00:01,MARGIN_CHECK,SHORT,192.07,0.0,768.27,984.4029999999999,216.13299999999992,1406.29,254.47,122.09286173186784
2026-02-05 16:00:01,OPEN_TRADE,2026-02-05 18:00:00+02:00,SHORT,0.63952184,0.002103905466872238,21.442383866249124,31.44882967049872,1.0
2026-02-05 16:05:01,MARGIN_CHECK,SHORT,191.9,0.0,768.54,1004.0029999999999,235.46299999999997,1434.29,282.47,124.52379712107795
2026-02-05 16:05:01,OPEN_TRADE,2026-02-05 18:05:00+02:00,SHORT,0.61865044,0.0020661436940027913,21.031958488673435,30.846872450054377,1.0
2026-02-05 16:10:01,MARGIN_CHECK,SHORT,191.73,0.0,768.54,1017.6669999999999,249.12699999999995,1453.81,301.99,126.21850636384157
2026-02-05 16:10:01,OPEN_TRADE,2026-02-05 18:10:00+02:00,SHORT,0.6536265,0.0020147583156526244,20.491512474799727,30.054218296372937,1.0
2026-02-05 16:15:01,MARGIN_CHECK,SHORT,191.75,0.0,960.3399999999999,1017.31,56.97000000000003,1453.3,13.88,100.96427727834822
2026-02-05 16:20:01,MARGIN_CHECK,SHORT,192.31,0.0,768.3100000000001,952.5949999999999,184.28499999999985,1360.85,209.03,118.14780087166396
2026-02-05 16:25:01,MARGIN_CHECK,SHORT,192.58,0.0,384.45,932.855,548.405,1332.65,756.17,231.1702053844019
2026-02-05 16:25:01,OPEN_TRADE,2026-02-05 18:25:00+02:00,SHORT,0.65526485,0.0020570804275684205,21.02106832507252,30.830900210106364,1.0
2026-02-05 16:30:01,MARGIN_CHECK,SHORT,192.82,0.0,577.19,920.99,343.79999999999995,1315.7,450.34,152.0407691596561
2026-02-05 16:30:01,OPEN_TRADE,2026-02-05 18:30:00+02:00,SHORT,0.67352986,0.0020203158729360537,20.66507364896927,30.308774685154933,1.0
2026-02-05 16:50:01,MARGIN_CHECK,LONG,192.76,0.0,385.12,914.7669999999999,529.6469999999999,1306.81,728.7,226.04867585753573
2026-02-05 16:50:01,OPEN_TRADE,2026-02-05 18:50:00+02:00,LONG,0.6074789,0.0018338768225680412,18.766666704690213,27.524444500212315,1.0
2026-02-05 16:55:01,MARGIN_CHECK,LONG,193.0,192.73,192.61,714.8619999999999,714.9819999999999,1296.56,1007.37,448.34192053667135
2026-02-05 16:55:01,OPEN_TRADE,2026-02-05 18:55:00+02:00,LONG,0.6040964,0.0018174480971736246,18.625807857707372,27.31785152463748,1.0
2026-02-05 17:00:01,MARGIN_CHECK,LONG,193.05,385.72,192.6,522.5509999999999,715.6709999999999,1297.53,718.91,224.2456188863157
2026-02-05 17:00:01,OPEN_TRADE,2026-02-05 19:00:00+02:00,LONG,0.66526717,0.001796944090646123,18.420393010729327,27.01657641573635,1.0
2026-02-05 17:05:01,MARGIN_CHECK,LONG,192.66,578.74,192.6,313.16499999999996,699.305,1274.15,405.97,146.76104033725727
2026-02-05 17:05:01,OPEN_TRADE,2026-02-05 19:05:00+02:00,LONG,0.58240116,0.001836037875886924,18.78396187702573,27.549810752971077,1.0
2026-02-05 17:15:01,MARGIN_CHECK,SHORT,192.73,385.5,192.65,500.11199999999997,692.962,1265.16,686.96,218.81010031131095
2026-02-05 17:15:01,OPEN_TRADE,2026-02-05 19:15:00+02:00,SHORT,0.6030718,0.0017557914911018632,17.966276896019103,26.350539447494686,1.0
2026-02-05 17:25:01,MARGIN_CHECK,SHORT,193.0,385.43,385.31,499.825,499.945,1264.65,686.42,218.71054770593017
2026-02-05 17:25:01,OPEN_TRADE,2026-02-05 19:25:00+02:00,SHORT,0.6241071,0.00176509713746707,18.090621769671,26.5329119288508,1.0
2026-02-05 17:30:01,MARGIN_CHECK,SHORT,193.06,385.31,192.96,494.541,686.891,1256.93,678.63,217.3491267508214
2026-02-05 17:30:01,OPEN_TRADE,2026-02-05 19:30:00+02:00,SHORT,0.6632547,0.001730526893890456,17.748638581753767,26.03133658657219,1.0
2026-02-05 17:35:01,MARGIN_CHECK,SHORT,192.87,385.35,386.05,494.29100000000005,493.59100000000007,1256.63,678.0,217.17332319444208
2026-02-05 17:35:01,OPEN_TRADE,2026-02-05 19:35:00+02:00,SHORT,0.7419605,0.0017068745265966594,17.485572559734134,25.6455064209434,1.0
2026-02-05 17:40:01,MARGIN_CHECK,SHORT,193.01,385.37,578.94,490.953,297.3829999999999,1251.89,383.8,144.21200566761513
2026-02-05 17:40:01,OPEN_TRADE,2026-02-05 19:40:00+02:00,SHORT,0.61142796,0.001684263390766148,17.265939825662734,25.323378410972015,1.0
2026-02-05 17:45:01,MARGIN_CHECK,SHORT,193.13,385.33,771.88,484.70700000000005,98.15700000000004,1242.91,85.26,107.36492031270247
2026-02-05 17:50:01,MARGIN_CHECK,SHORT,192.98,385.45,579.21,484.58,290.81999999999994,1242.9,374.64,143.14836569691107
2026-02-05 17:50:01,OPEN_TRADE,2026-02-05 19:50:00+02:00,SHORT,0.70051557,0.0017018244946760738,17.438944470967137,25.57711855741847,1.0
2026-02-05 17:55:01,MARGIN_CHECK,SHORT,192.94,385.49,772.3000000000001,487.158,100.34799999999996,1246.64,88.83,107.67224328689511
2026-02-05 18:00:01,MARGIN_CHECK,SHORT,192.79,385.40999999999997,772.1,491.2349999999999,104.54499999999985,1252.35,94.54,108.16541574178838
2026-02-05 18:05:01,MARGIN_CHECK,SHORT,192.8,385.37,772.05,490.246,103.56600000000003,1250.88,93.07,108.03845190488941
2026-02-05 18:10:01,MARGIN_CHECK,SHORT,192.72,385.37,772.02,493.5079999999999,106.85799999999995,1255.54,97.73,108.44093590485487
2026-02-05 18:15:01,MARGIN_CHECK,SHORT,192.73,0.0,0.0,878.7660000000001,878.7660000000001,1255.38,1255.38,0.0
2026-02-05 18:15:01,OPEN_TRADE,2026-02-05 20:15:00+02:00,SHORT,0.6334548,0.0015215890396262782,15.572337844685634,22.839428838872266,1.0
2026-02-05 18:20:01,MARGIN_CHECK,SHORT,192.59,0.0,192.71,880.9989999999999,688.2889999999999,1258.57,969.48,435.35577155903013
2026-02-05 18:20:01,OPEN_TRADE,2026-02-05 20:20:00+02:00,SHORT,0.6029747,0.0014934552605083515,15.274619835177571,22.40277575826044,1.0
2026-02-05 18:25:01,MARGIN_CHECK,SHORT,192.48,0.0,385.40999999999997,887.3339999999998,501.92399999999986,1267.62,689.62,219.31141868512108
2026-02-05 18:25:01,OPEN_TRADE,2026-02-05 20:25:00+02:00,SHORT,0.61522007,0.0014842380847946716,15.168371479700596,22.246944836894208,1.0
